onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
332	2	83.0	83	0.5	1/2	42	2	4	42	83.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	1	42	1.0	62	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
332	2	83.0	83	0.5	1/2	42	2	4	42	83.0	E-5	75	True	E	-1	1/8	1.5	0	P2-Staff2	1	42	1.0	62	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
332	2	83.0	83	0.5	1/2	42	2	4	42	83.0	E-3	51	True	E	-1	1/8	1.5	0	P2-Staff2	2	42	1.0	62	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
334	2	83.5	167/2	0.5	1/2	42	2	4	42	83.5	A-2	44	True	A	-1	1/4	2.0	2	P2-Staff2	2	42	1.0	63	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV
336	2	84.0	84	0.5	1/2	42	2	4	42	84.0	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	1	42	1.0	63	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV
336	2	84.0	84	0.5	1/2	42	2	4	42	84.0	A-4	68	True	A	-1	3/8	2.5	0	P2-Staff2	1	42	1.0	63	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV
336	2	84.0	84	0.5	1/2	42	2	4	42	84.0	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	1	42	1.0	63	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV
336	2	84.0	84	0.5	1/2	42	2	4	42	84.0	A-3	56	True	A	-1	3/8	2.5	0	P2-Staff2	2	42	1.0	63	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV
338	2	84.5	169/2	0.5	1/2	43	2	4	43	84.5	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	2	43	1.0	64	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I
340	2	85.0	85	0.5	1/2	43	2	4	43	85.0	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	43	1.0	64	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I
340	2	85.0	85	0.5	1/2	43	2	4	43	85.0	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	1	43	1.0	64	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I
340	2	85.0	85	0.5	1/2	43	2	4	43	85.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	1	43	1.0	64	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I
340	2	85.0	85	0.5	1/2	43	2	4	43	85.0	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	2	43	1.0	64	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I
342	2	85.5	171/2	0.5	1/2	43	2	4	43	85.5	B-1	34	True	B	-1	1/4	2.0	2	P2-Staff2	2	43	1.0	65	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V
344	2	86.0	86	0.5	1/2	43	2	4	43	86.0	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	43	1.0	65	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V
344	2	86.0	86	0.5	1/2	43	2	4	43	86.0	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	43	1.0	65	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V
344	2	86.0	86	0.5	1/2	43	2	4	43	86.0	D5	74	True	D	0	3/8	2.5	0	P2-Staff2	1	43	1.0	65	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V
344	2	86.0	86	0.5	1/2	43	2	4	43	86.0	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	2	43	1.0	65	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V
346	2	86.5	173/2	0.5	1/2	44	2	4	44	86.5	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	44	2.0	66	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
346	2	86.5	173/2	0.5	1/2	44	2	4	44	86.5	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
346	2	86.5	173/2	0.5	1/2	44	2	4	44	86.5	E-5	75	True	E	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
346	2	86.5	173/2	0.5	1/2	44	2	4	44	86.5	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
346	2	86.5	173/2	0.5	1/2	44	2	4	44	86.5	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
354	6	88.5	177/2	1.5	3/2	45	2	4	45	88.5	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
354	6	88.5	177/2	1.5	3/2	45	2	4	45	88.5	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
354	6	88.5	177/2	1.5	3/2	45	2	4	45	88.5	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
354	6	88.5	177/2	1.5	3/2	45	2	4	45	88.5	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
354	6	88.5	177/2	1.5	3/2	45	2	4	45	88.5	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
354	6	88.5	177/2	1.5	3/2	45	2	4	45	88.5	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
360	2	90.0	90	0.5	1/2	45	2	4	45	90.0	G3	55	True	G	0	3/8	2.5	0	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
360	2	90.0	90	0.5	1/2	45	2	4	45	90.0	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
360	2	90.0	90	0.5	1/2	45	2	4	45	90.0	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
360	2	90.0	90	0.5	1/2	45	2	4	45	90.0	E-2	39	True	E	-1	3/8	2.5	0	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
360	2	90.0	90	0.5	1/2	45	2	4	45	90.0	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
360	2	90.0	90	0.5	1/2	45	2	4	45	90.0	E-3	51	True	E	-1	3/8	2.5	0	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
362	8	90.5	181/2	2.0	2	46	2	4	46	90.5	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
362	8	90.5	181/2	2.0	2	46	2	4	46	90.5	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
362	8	90.5	181/2	2.0	2	46	2	4	46	90.5	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
362	8	90.5	181/2	2.0	2	46	2	4	46	90.5	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
362	8	90.5	181/2	2.0	2	46	2	4	46	90.5	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
362	8	90.5	181/2	2.0	2	46	2	4	46	90.5	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	44	2.0	66	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
