onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
390	1	195.0	195	0.5	1/2	65	3	4	65	195.0	E5	76	True	E	0	1/2	3.0	3	Violoncello	1	65	1.0	96	V7	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7
390	2	195.0	195	1.0	1	65	3	4	65	195.0	G3	55	True	G	0	1/2	3.0	3	Violoncello	1	65	1.0	96	V7	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7
391	1	195.5	391/2	0.5	1/2	65	3	4	65	195.5	C#5	73	True	C	1	5/8	3.5	0	Violoncello	1	65	1.0	96	V7	False	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7
392	6	196.0	196	3.0	3	66	3	4	66	196.0	A5	81	True	A	0	0	1.0	1	Violoncello	1	66	2.0	97	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
392	2	196.0	196	1.0	1	66	3	4	66	196.0	D5	74	True	D	0	0	1.0	1	Violoncello	1	66	2.0	97	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
392	2	196.0	196	1.0	1	66	3	4	66	196.0	F#4	66	True	F	1	0	1.0	1	Violoncello	1	66	2.0	97	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
394	2	197.0	197	1.0	1	66	3	4	66	197.0	D4	62	True	D	0	1/4	2.0	2	Violoncello	1	66	2.0	97	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
394	2	197.0	197	1.0	1	66	3	4	66	197.0	F#3	54	True	F	1	1/4	2.0	2	Violoncello	1	66	2.0	97	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
396	2	198.0	198	1.0	1	66	3	4	66	198.0	D3	50	True	D	0	1/2	3.0	3	Violoncello	1	66	1.0	98	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
396	2	198.0	198	1.0	1	66	3	4	66	198.0	A4	69	True	A	0	1/2	3.0	3	Violoncello	1	66	1.0	98	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
398	2	199.0	199	1.0	1	67	3	4	67	199.0	A3	57	True	A	0	0	1.0	1	Violoncello	1	67	3.0	99	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
398	4	199.0	199	2.0	2	67	3	4	67	199.0	A4	69	False	A	0	0	1.0	1	Violoncello	1	67	3.0	99	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
398	4	199.0	199	2.0	2	67	3	4	67	199.0	F#5	78	True	F	1	0	1.0	1	Violoncello	1	67	3.0	99	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
400	2	200.0	200	1.0	1	67	3	4	67	200.0	D4	62	True	D	0	1/4	2.0	2	Violoncello	1	67	3.0	99	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
400	2	200.0	200	1.0	1	67	3	4	67	200.0	C#3	49	True	C	1	1/4	2.0	2	Violoncello	1	67	3.0	99	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
402	2	201.0	201	1.0	1	67	3	4	67	201.0	F#5	78	True	F	1	1/2	3.0	3	Violoncello	1	67	3.0	99	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
402	2	201.0	201	1.0	1	67	3	4	67	201.0	F#4	66	True	F	1	1/2	3.0	3	Violoncello	1	67	3.0	99	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
402	2	201.0	201	1.0	1	67	3	4	67	201.0	D3	50	True	D	0	1/2	3.0	3	Violoncello	1	67	3.0	99	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
404	6	202.0	202	3.0	3	68	3	4	68	202.0	D6	86	True	D	0	0	1.0	1	Violoncello	1	68	3.0	100	vi	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	D	D	6	None	vi
404	4	202.0	202	2.0	2	68	3	4	68	202.0	F#4	66	False	F	1	0	1.0	1	Violoncello	1	68	3.0	100	vi	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	D	D	6	None	vi
404	2	202.0	202	1.0	1	68	3	4	68	202.0	B3	59	True	B	0	0	1.0	1	Violoncello	1	68	3.0	100	vi	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	D	D	6	None	vi
406	2	203.0	203	1.0	1	68	3	4	68	203.0	D4	62	True	D	0	1/4	2.0	2	Violoncello	1	68	3.0	100	vi	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	D	D	6	None	vi
406	2	203.0	203	1.0	1	68	3	4	68	203.0	A#2	46	True	A	1	1/4	2.0	2	Violoncello	1	68	3.0	100	vi	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	D	D	6	None	vi
408	2	204.0	204	1.0	1	68	3	4	68	204.0	D5	74	True	D	0	1/2	3.0	3	Violoncello	1	68	3.0	100	vi	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	D	D	6	None	vi
408	2	204.0	204	1.0	1	68	3	4	68	204.0	B2	47	True	B	0	1/2	3.0	3	Violoncello	1	68	3.0	100	vi	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	D	D	6	None	vi
410	4	205.0	205	2.0	2	69	3	4	69	205.0	G#5	80	True	G	1	0	1.0	1	Violoncello	1	69	2.0	101	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
410	2	205.0	205	1.0	1	69	3	4	69	205.0	D5	74	False	D	0	0	1.0	1	Violoncello	1	69	2.0	101	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
410	2	205.0	205	1.0	1	69	3	4	69	205.0	B3	59	True	B	0	0	1.0	1	Violoncello	1	69	2.0	101	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
412	2	206.0	206	1.0	1	69	3	4	69	206.0	E3	52	True	E	0	1/4	2.0	2	Violoncello	1	69	2.0	101	V7	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
412	2	206.0	206	1.0	1	69	3	4	69	206.0	E4	64	True	E	0	1/4	2.0	2	Violoncello	1	69	2.0	101	V7	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
412	2	206.0	206	1.0	1	69	3	4	69	206.0	G#4	68	True	G	1	1/4	2.0	2	Violoncello	1	69	2.0	101	V7	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
414	2	207.0	207	1.0	1	69	3	4	69	207.0	G#5	80	True	G	1	1/2	3.0	3	Violoncello	1	69	1.0	102	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
414	2	207.0	207	1.0	1	69	3	4	69	207.0	E5	76	True	E	0	1/2	3.0	3	Violoncello	1	69	1.0	102	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
414	2	207.0	207	1.0	1	69	3	4	69	207.0	D3	50	True	D	0	1/2	3.0	3	Violoncello	1	69	1.0	102	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
416	6	208.0	208	3.0	3	70	3	4	70	208.0	E6	88	True	E	0	0	1.0	1	Violoncello	1	70	3.0	103	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
416	4	208.0	208	2.0	2	70	3	4	70	208.0	E5	76	False	E	0	0	1.0	1	Violoncello	1	70	3.0	103	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
416	2	208.0	208	1.0	1	70	3	4	70	208.0	C#4	61	True	C	1	0	1.0	1	Violoncello	1	70	3.0	103	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
418	2	209.0	209	1.0	1	70	3	4	70	209.0	A3	57	True	A	0	1/4	2.0	2	Violoncello	1	70	3.0	103	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
418	2	209.0	209	1.0	1	70	3	4	70	209.0	B#2	48	True	B	1	1/4	2.0	2	Violoncello	1	70	3.0	103	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
420	2	210.0	210	1.0	1	70	3	4	70	210.0	A4	69	True	A	0	1/2	3.0	3	Violoncello	1	70	3.0	103	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
420	2	210.0	210	1.0	1	70	3	4	70	210.0	C#3	49	True	C	1	1/2	3.0	3	Violoncello	1	70	3.0	103	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
422	1	211.0	211	0.5	1/2	71	3	4	71	211.0	D6	86	True	D	0	0	1.0	1	Violoncello	1	71	1.0	104	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
422	4	211.0	211	2.0	2	71	3	4	71	211.0	A4	69	False	A	0	0	1.0	1	Violoncello	1	71	1.0	104	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
422	2	211.0	211	1.0	1	71	3	4	71	211.0	C#4	61	True	C	1	0	1.0	1	Violoncello	1	71	1.0	104	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
423	1	211.5	423/2	0.5	1/2	71	3	4	71	211.5	C#6	85	True	C	1	1/8	1.5	0	Violoncello	1	71	1.0	104	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
424	1	212.0	212	0.5	1/2	71	3	4	71	212.0	B5	83	True	B	0	1/4	2.0	2	Violoncello	1	71	1.0	105	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV
424	2	212.0	212	1.0	1	71	3	4	71	212.0	F#4	66	True	F	1	1/4	2.0	2	Violoncello	1	71	1.0	105	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV
424	2	212.0	212	1.0	1	71	3	4	71	212.0	F#3	54	True	F	1	1/4	2.0	2	Violoncello	1	71	1.0	105	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV
425	1	212.5	425/2	0.5	1/2	71	3	4	71	212.5	A5	81	True	A	0	3/8	2.5	0	Violoncello	1	71	1.0	105	IV	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV
426	2	213.0	213	1.0	1	71	3	4	71	213.0	F#4	66	True	F	1	1/2	3.0	3	Violoncello	1	71	1.0	106	vi7	True	('E', 'F#', 'A', 'C#')	E	F#	3	minor seventh chord	(1, 4, 6, 9)	A	A	6	None	vi7
426	2	213.0	213	1.0	1	71	3	4	71	213.0	E3	52	True	E	0	1/2	3.0	3	Violoncello	1	71	1.0	106	vi7	True	('E', 'F#', 'A', 'C#')	E	F#	3	minor seventh chord	(1, 4, 6, 9)	A	A	6	None	vi7
426	1	213.0	213	0.5	1/2	71	3	4	71	213.0	G#5	80	True	G	1	1/2	3.0	3	Violoncello	1	71	1.0	106	vi7	True	('E', 'F#', 'A', 'C#')	E	F#	3	minor seventh chord	(1, 4, 6, 9)	A	A	6	None	vi7
426	2	213.0	213	1.0	1	71	3	4	71	213.0	C#5	73	True	C	1	1/2	3.0	3	Violoncello	1	71	1.0	106	vi7	True	('E', 'F#', 'A', 'C#')	E	F#	3	minor seventh chord	(1, 4, 6, 9)	A	A	6	None	vi7
427	1	213.5	427/2	0.5	1/2	71	3	4	71	213.5	A5	81	True	A	0	5/8	3.5	0	Violoncello	1	71	1.0	106	vi7	False	('E', 'F#', 'A', 'C#')	E	F#	3	minor seventh chord	(1, 4, 6, 9)	A	A	6	None	vi7
428	2	214.0	214	1.0	1	72	3	4	72	214.0	A5	81	True	A	0	0	1.0	1	Violoncello	1	72	1.0	107	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV
428	2	214.0	214	1.0	1	72	3	4	72	214.0	F#5	78	True	F	1	0	1.0	1	Violoncello	1	72	1.0	107	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV
428	2	214.0	214	1.0	1	72	3	4	72	214.0	F#4	66	False	F	1	0	1.0	1	Violoncello	1	72	1.0	107	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV
428	2	214.0	214	1.0	1	72	3	4	72	214.0	D3	50	True	D	0	0	1.0	1	Violoncello	1	72	1.0	107	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	A	A	4	None	IV
430	2	215.0	215	1.0	1	72	3	4	72	215.0	D6	86	True	D	0	1/4	2.0	2	Violoncello	1	72	1.0	108	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	A	A	2	None	ii
430	2	215.0	215	1.0	1	72	3	4	72	215.0	D5	74	True	D	0	1/4	2.0	2	Violoncello	1	72	1.0	108	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	A	A	2	None	ii
430	2	215.0	215	1.0	1	72	3	4	72	215.0	D4	62	True	D	0	1/4	2.0	2	Violoncello	1	72	1.0	108	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	A	A	2	None	ii
430	2	215.0	215	1.0	1	72	3	4	72	215.0	B2	47	True	B	0	1/4	2.0	2	Violoncello	1	72	1.0	108	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	A	A	2	None	ii
432	2	216.0	216	1.0	1	72	3	4	72	216.0	E3	52	True	E	0	1/2	3.0	3	Violoncello	1	72	1.0	109	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
432	2	216.0	216	1.0	1	72	3	4	72	216.0	G#5	80	True	G	1	1/2	3.0	3	Violoncello	1	72	1.0	109	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
432	2	216.0	216	1.0	1	72	3	4	72	216.0	D5	74	True	D	0	1/2	3.0	3	Violoncello	1	72	1.0	109	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
432	2	216.0	216	1.0	1	72	3	4	72	216.0	B3	59	True	B	0	1/2	3.0	3	Violoncello	1	72	1.0	109	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
434	2	217.0	217	1.0	1	73	3	4	73	217.0	A5	81	True	A	0	0	1.0	1	Violoncello	1	73	3.0	110	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
434	2	217.0	217	1.0	1	73	3	4	73	217.0	C#5	73	True	C	1	0	1.0	1	Violoncello	1	73	3.0	110	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
434	2	217.0	217	1.0	1	73	3	4	73	217.0	A3	57	True	A	0	0	1.0	1	Violoncello	1	73	3.0	110	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
434	2	217.0	217	1.0	1	73	3	4	73	217.0	A2	45	True	A	0	0	1.0	1	Violoncello	1	73	3.0	110	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
438	2	219.0	219	1.0	1	73	3	4	73	219.0	E4	64	True	E	0	1/2	3.0	3	Violoncello	1	73	3.0	110	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
440	6	220.0	220	3.0	3	74	3	4	74	220.0	D4	62	True	D	0	0	1.0	1	Violoncello	1	74	3.0	111	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
440	6	220.0	220	3.0	3	74	3	4	74	220.0	B4	71	True	B	0	0	1.0	1	Violoncello	1	74	3.0	111	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
440	6	220.0	220	3.0	3	74	3	4	74	220.0	G#4	68	True	G	1	0	1.0	1	Violoncello	1	74	3.0	111	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
440	6	220.0	220	3.0	3	74	3	4	74	220.0	E4	64	True	E	0	0	1.0	1	Violoncello	1	74	3.0	111	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
446	6	223.0	223	3.0	3	75	3	4	75	223.0	C#5	73	True	C	1	0	1.0	1	Violoncello	1	75	3.0	112	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
446	6	223.0	223	3.0	3	75	3	4	75	223.0	A4	69	True	A	0	0	1.0	1	Violoncello	1	75	3.0	112	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
446	6	223.0	223	3.0	3	75	3	4	75	223.0	E4	64	True	E	0	0	1.0	1	Violoncello	1	75	3.0	112	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
446	6	223.0	223	3.0	3	75	3	4	75	223.0	C#4	61	True	C	1	0	1.0	1	Violoncello	1	75	3.0	112	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
452	2	226.0	226	1.0	1	76	3	4	76	226.0	E4	64	True	E	0	0	1.0	1	Violoncello	1	76	1.0	113	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
452	2	226.0	226	1.0	1	76	3	4	76	226.0	B3	59	True	B	0	0	1.0	1	Violoncello	1	76	1.0	113	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
452	1	226.0	226	0.5	1/2	76	3	4	76	226.0	D5	74	True	D	0	0	1.0	1	Violoncello	1	76	1.0	113	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
452	0	226.0	226	0.0	0	76	3	4	76	226.0	E5	76	True	E	0	0	1.0	1	Violoncello	1	76	1.0	113	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
452	2	226.0	226	1.0	1	76	3	4	76	226.0	G#4	68	True	G	1	0	1.0	1	Violoncello	1	76	1.0	113	V7	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
453	1	226.5	453/2	0.5	1/2	76	3	4	76	226.5	C#5	73	True	C	1	1/8	1.5	0	Violoncello	1	76	1.0	113	V7	False	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
454	1	227.0	227	0.5	1/2	76	3	4	76	227.0	D5	74	True	D	0	1/4	2.0	2	Violoncello	1	76	1.0	114	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
454	2	227.0	227	1.0	1	76	3	4	76	227.0	B4	71	True	B	0	1/4	2.0	2	Violoncello	1	76	1.0	114	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
454	2	227.0	227	1.0	1	76	3	4	76	227.0	E4	64	True	E	0	1/4	2.0	2	Violoncello	1	76	1.0	114	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
454	2	227.0	227	1.0	1	76	3	4	76	227.0	G#3	56	True	G	1	1/4	2.0	2	Violoncello	1	76	1.0	114	V7	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
455	1	227.5	455/2	0.5	1/2	76	3	4	76	227.5	B4	71	True	B	0	3/8	2.5	0	Violoncello	1	76	1.0	114	V7	False	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
456	2	228.0	228	1.0	1	76	3	4	76	228.0	E3	52	True	E	0	1/2	3.0	3	Violoncello	1	76	1.0	115	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
456	2	228.0	228	1.0	1	76	3	4	76	228.0	G#4	68	True	G	1	1/2	3.0	3	Violoncello	1	76	1.0	115	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
456	2	228.0	228	1.0	1	76	3	4	76	228.0	E4	64	True	E	0	1/2	3.0	3	Violoncello	1	76	1.0	115	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
456	1	228.0	228	0.5	1/2	76	3	4	76	228.0	E5	76	True	E	0	1/2	3.0	3	Violoncello	1	76	1.0	115	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
457	1	228.5	457/2	0.5	1/2	76	3	4	76	228.5	D5	74	True	D	0	5/8	3.5	0	Violoncello	1	76	1.0	115	V7	False	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
458	2	229.0	229	1.0	1	77	3	4	77	229.0	E4	64	True	E	0	0	1.0	1	Violoncello	1	77	3.0	116	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
458	2	229.0	229	1.0	1	77	3	4	77	229.0	A3	57	True	A	0	0	1.0	1	Violoncello	1	77	3.0	116	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
458	2	229.0	229	1.0	1	77	3	4	77	229.0	C#5	73	True	C	1	0	1.0	1	Violoncello	1	77	3.0	116	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
458	2	229.0	229	1.0	1	77	3	4	77	229.0	E4	64	True	E	0	0	1.0	1	Violoncello	1	77	3.0	116	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
460	2	230.0	230	1.0	1	77	3	4	77	230.0	A5	81	True	A	0	1/4	2.0	2	Violoncello	1	77	3.0	116	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
464	6	232.0	232	3.0	3	78	3	4	78	232.0	B5	83	True	B	0	0	1.0	1	Violoncello	1	78	3.0	117	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
464	6	232.0	232	3.0	3	78	3	4	78	232.0	E4	64	True	E	0	0	1.0	1	Violoncello	1	78	3.0	117	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
464	6	232.0	232	3.0	3	78	3	4	78	232.0	G#3	56	True	G	1	0	1.0	1	Violoncello	1	78	3.0	117	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
464	6	232.0	232	3.0	3	78	3	4	78	232.0	D3	50	True	D	0	0	1.0	1	Violoncello	1	78	3.0	117	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
464	6	232.0	232	3.0	3	78	3	4	78	232.0	B4	71	True	B	0	0	1.0	1	Violoncello	1	78	3.0	117	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7
470	6	235.0	235	3.0	3	79	3	4	79	235.0	C#6	85	True	C	1	0	1.0	1	Violoncello	1	79	3.0	118	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
470	6	235.0	235	3.0	3	79	3	4	79	235.0	E4	64	True	E	0	0	1.0	1	Violoncello	1	79	3.0	118	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
470	6	235.0	235	3.0	3	79	3	4	79	235.0	C#5	73	True	C	1	0	1.0	1	Violoncello	1	79	3.0	118	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
470	6	235.0	235	3.0	3	79	3	4	79	235.0	A3	57	True	A	0	0	1.0	1	Violoncello	1	79	3.0	118	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
470	6	235.0	235	3.0	3	79	3	4	79	235.0	C#3	49	True	C	1	0	1.0	1	Violoncello	1	79	3.0	118	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I
476	4	238.0	238	2.0	2	80	3	4	80	238.0	B2	47	True	B	0	0	1.0	1	Violoncello	1	80	1.5	119	ii7	True	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	A	A	2	None	ii7
476	2	238.0	238	1.0	1	80	3	4	80	238.0	F#4	66	True	F	1	0	1.0	1	Violoncello	1	80	1.5	119	ii7	True	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	A	A	2	None	ii7
476	2	238.0	238	1.0	1	80	3	4	80	238.0	A3	57	True	A	0	0	1.0	1	Violoncello	1	80	1.5	119	ii7	True	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	A	A	2	None	ii7
476	3	238.0	238	1.5	3/2	80	3	4	80	238.0	E6	88	True	E	0	0	1.0	1	Violoncello	1	80	1.5	119	ii7	True	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	A	A	2	None	ii7
478	1	239.0	239	0.5	1/2	80	3	4	80	239.0	F#4	66	False	F	1	1/4	2.0	2	Violoncello	1	80	1.5	119	ii7	False	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	A	A	2	None	ii7
